KL_driver,KL_ui,KL_kendaraan,H_kesesuaian,H_terjangkau,H_transparansi,I_pengembangan layanan,I_kemudahan,I_keberhasilan,L_setia,L_rekom,L_kepuasan
13.256908948588153,71.9475574481622,9.838055877571154,9.84898626237729,10.654424623670437,10.877779618878792,9.209124969245352,9.435456797741645,11.075360382149212,6.838279094597367,10.685867445127073,18.26765703535566
13.256908948588153,36.86639311155689,10.715860310169568,7.7552477188881666,11.78321770505544,19.668163633979944,6.676040564796473,9.6712067101341,9.81929168103523,13.108861918243331,8.843322222064716,11.941776948711416
15.265679443806894,36.86639311155689,10.799973229606339,11.698526266506478,7.264947488535552,10.877779618878792,6.676040564796473,11.976335311691832,9.81929168103523,13.37549919925006,9.872845922518163,11.941776948711416
17.280293680425686,36.86639311155689,8.557686028210039,11.651993624793992,7.8423684994203136,18.60711260347752,9.436383447181525,11.151609259842607,18.723431571219457,10.990281663261415,10.462811630368256,14.886389708423293
13.256908948588153,64.63244141369566,14.812858447708146,11.061829788293604,8.595470626805866,12.425123012493408,10.127130923961179,8.87748641569337,12.403228067433483,8.906377056220714,12.38333316741066,11.941776948711416
37.14905733193094,199.8816737996324,19.61886259215641,20.23515449405311,16.091295741183092,24.02486246267673,11.553751264435146,16.515133070409266,22.3234474414289,15.74691142008632,15.300431534890228,28.085766836739378
27.64664995724606,264.0700654380582,12.139660604670805,18.609313294581373,14.431858384444213,29.80508994756525,9.940562790892965,15.536762826891149,29.87929708058803,20.470713270865648,29.578353586044717,28.96732484982641
29.995591015552122,262.81329376171664,20.921781237742945,14.805428981994847,14.282653694934394,46.161169262864526,6.7543058504518445,8.87748641569337,21.510610706398197,11.082383525164893,13.232552980989817,23.988770742355477
13.256908948588153,36.86639311155689,11.137887692233912,8.745365136909557,18.61054879415537,10.877779618878792,6.676040564796473,8.87748641569337,9.81929168103523,13.281047334353865,12.191211685535034,11.941776948711416
31.879848269614158,272.72520142215035,20.43543310937789,24.713816417217117,14.47666061072079,23.590693672943942,15.717392331444774,20.174469033038935,24.761062527752145,22.960744002223613,21.832645387445478,26.614163629371046
25.105485833926632,138.08327063494966,22.894837941133815,14.760978961677905,18.548125832959748,17.413453694356054,8.26393094603117,16.787404635977698,27.974188921166558,22.524617304816037,9.860998636618918,15.648673559637661
46.58276022538114,276.4019227704286,18.67541543015747,27.1214296084074,22.172323784288437,40.44314790520613,13.195908468887648,17.663012895043664,26.134643160228052,27.479080331151117,25.206570831323837,25.058021681259696
28.49238994054517,289.9094302440856,17.13659260103301,21.374305540789702,7.993980315077057,20.071710474571987,14.644174460535023,13.746245716734078,21.146154603639193,26.030603007479158,17.269201388513938,22.369655974617032
29.657200428080888,108.3352120312131,15.795035268134184,14.562334568179363,14.088550185751073,26.715146344277656,12.228802149788276,16.068097541133035,21.92443765953195,21.600222966565042,19.82806829706481,26.098469310112105
35.48627322051873,181.01275824687886,19.13017769823288,15.675791330220918,13.659308059083893,24.735532244497378,10.925754992881343,13.666700072292157,17.79512349647669,22.314516657954474,22.29324421785012,26.022950952902967
20.14428312925855,104.3158884414867,15.744177008700055,13.360307168907426,11.141857455627314,16.666773674513223,8.510661482055744,11.423059525554338,12.899206064879552,11.029631002517796,13.229478291990464,11.941776948711416
13.256908948588153,36.86639311155689,9.570384381203832,12.68846027955075,13.345833584585833,43.58986600440472,6.676040564796473,12.425611223748676,12.768320482602693,13.703728523329891,12.417857562178522,14.615482722492088
13.256908948588153,60.00581368315087,10.167802677157278,10.392190890305493,15.323262647662993,26.777426932590846,7.149843951149455,10.376196897710937,15.404684150913779,20.02558361625036,9.746312678791494,15.350578086550339
15.300446818947437,145.1697917838095,12.699013428962136,10.409889432284867,6.798945925609493,18.339986326476858,8.312220496469505,10.657781881251848,16.168266351256268,18.192275239470906,10.071322383157767,15.891815355379357
23.705074218258122,169.94756722837013,22.001310735775224,21.774893484491617,11.097434928679238,30.82471476897469,15.060785332289294,13.880325898729467,25.897789184278054,16.37274841903125,8.843322222064716,16.941960118272764
37.03267344442184,208.6232296426481,26.19242775174481,28.75963312814393,26.59025743597704,53.59693030789312,17.949702880409248,26.262322958484198,27.666814430184846,29.50745286037187,30.41344222928713,41.743558591014086
13.256908948588153,67.03903935405437,15.253337835619178,8.521593016734188,12.942907870625174,13.136702332234917,7.666327384277735,14.258227986239847,17.14083246444426,9.775819876638677,12.613441466932928,27.938189582995566
22.40516308454123,57.384271728745325,17.14587458202096,16.83360429250064,13.947241805015281,10.877779618878792,8.201159248984304,12.111708879761371,13.70139306827802,21.073175675279195,26.910494187424813,19.07262133192445
32.25021206644237,182.5298785558211,24.284282749295002,22.462172217339635,25.305059536893324,41.65810097857616,15.756589103580747,26.262322958484198,33.6319448330806,19.556487646758804,8.843322222064716,35.02026743539613
40.60186095785754,108.93484356481608,20.740237238285108,19.830777273185177,14.435014962025255,16.31505938344209,11.759784111539222,20.71766857528279,16.04090114115012,30.126692717322776,30.872107292755885,42.78535221151196
29.677890784779514,92.08132822307572,16.678856867993577,24.23300588947392,20.83662332090625,39.72033252348608,11.41475011668223,10.684958572698648,13.50904380236735,32.82259196792403,24.551726667962573,21.95183643349938
28.287627182286336,154.09575808968634,18.3842256706567,24.00772945460627,15.95391340673033,35.07898065719448,12.972145738587416,18.352649685314066,21.241861866307136,14.89586090767703,16.874752785921523,25.183836044829434
30.187529497631264,129.59260346997644,19.08758378774674,7.431156597649236,9.485777100579373,10.9296297413415,7.9698723810256515,12.542217652781769,13.458698416500193,8.26086551886333,16.008848025709234,28.742807734021053
31.746422402020748,50.53035745146912,24.59058803201731,7.796259563610985,7.4127169280798,15.790579774012127,12.80228007769806,19.80774823022896,21.407099155949794,16.454050804455463,12.966905947746941,26.342166884393606
16.500852471728606,140.5207643386954,23.87604666760578,14.032507850144535,18.669699190210906,32.4707265589648,8.729107751351375,20.4569932403829,16.26509254866864,27.224924694276943,23.1049335828906,36.2427465552923
30.07431904124023,211.9220309326866,16.586320756936527,14.838748094876216,16.442805065875735,26.742139455666724,16.53253154837208,13.862194460475168,29.719462569599376,28.385314259431315,32.16872109526333,35.17816435596545
13.256908948588153,135.91354960747373,11.907971714981565,14.306922948922363,16.07706162855566,27.350902089450607,17.214446965169156,12.871571100153082,25.21456057475921,25.68153936543488,29.612214379035066,25.84854418028706
37.65980255557856,131.92646594228302,28.994812526528797,19.36273159788381,13.016927608963814,35.82308321063691,10.751518380193424,22.909602517337422,18.254711490491605,20.265006667271965,26.405595789673495,26.63803922541248
28.460268769303845,85.00376897074126,22.594147890947596,19.481036090340623,25.062418137260835,25.48752068317317,9.694835311676078,19.39345692581766,15.533332856781673,17.707848270601485,26.78022743667042,29.55092442260907
26.647202312097754,161.7435893707766,14.34034725163012,15.454901915431911,18.310486326714177,34.30011764944932,15.814118453433995,20.691993559211205,29.12592741903656,21.91258529867088,23.39167284460649,36.115542238259685
36.09761387732912,245.90810958135003,23.28833375773064,22.04119530224315,23.82993153239618,38.882726994748644,13.462722414337065,20.88423030229887,33.6319448330806,21.986088245671898,29.874076667669833,36.853373109128526
22.068498806178585,60.804824471188084,18.583835176773608,28.13166175732236,25.288602961616192,18.350578592895157,19.01600301572235,19.84467736967328,20.977782466093075,31.797797005382552,27.43542582841747,28.034205579275035
13.256908948588153,56.58204483488723,8.557686028210039,8.458281949729615,16.112804553071836,19.542006621977887,8.895781852698917,8.87748641569337,16.984337033893013,18.287900458733045,10.948384671832743,11.941776948711416
31.303604163387586,36.86639311155689,24.33291842006936,23.680468461546134,24.708977587778037,32.496352087615925,14.243693985218547,21.502376043053815,25.56474583811183,33.50170055735134,30.285250141999843,32.21333274637148
43.138984482456515,264.5596735055371,28.994812526528797,28.122716030054754,26.322545931546745,45.315987012391865,18.40253161120844,26.262322958484198,32.61756391226247,32.705682398438306,31.117696585847426,42.893196530657725
37.44389316108334,193.28936628030516,18.75538862722059,22.933627617832443,20.0090391294872,44.150433293237015,13.775851832691577,19.99488885310275,25.09306045173561,24.534171821124634,20.71204847783669,35.651145203684244
39.016941359718786,267.78046055028966,27.271379823604015,25.144879265530342,25.294068330450557,30.475325717370527,19.026764932967193,23.877849382291412,19.388213330139955,27.46124109525624,26.633742365124228,42.544119161103765
45.07901243661095,212.6413032020639,23.548372850591537,17.943023147147137,19.043815411621573,39.28565352291836,13.964290457142905,18.113903885096782,21.20929618063646,21.067383762005875,19.198399137346204,31.17128774922446
45.24685544394089,206.1637502766264,26.664494409654687,28.361198459592167,26.59025743597704,52.2591788031123,18.623147446015814,20.511295195848707,32.69644937393112,33.50170055735134,27.725415090620317,40.53583279972761
37.40307924930457,216.70221792867983,28.925809686303758,26.62719988955167,26.59025743597704,45.56292747834612,17.857602999261726,26.262322958484198,32.707851832626226,30.749064709663497,32.69775177129073,43.7595711154059
36.970784792225174,167.52346364207378,17.82545648487741,17.65582628109802,21.87142046551987,38.97751160879707,14.112502127172549,17.551138882903714,28.983655729844678,26.389068233024275,29.718544698326617,29.520314323368215
32.66365947323229,213.95639562014887,22.458910601412754,23.870160994332988,19.647300985487888,48.555079974503776,16.219628150632076,17.13053583795623,25.933403909474638,25.304534629339223,23.328873568241573,35.20141711089063
36.85516799495797,155.84273701941623,13.825792649642295,17.342316675966703,22.162617434508373,50.21061153604925,17.01241041706368,15.475353058893218,15.168928874950376,17.09130979409924,24.79949436900909,34.82542351597523
32.338056864370756,219.2626196921461,14.385004813435337,23.339485908675087,17.542736637635862,28.84297158080455,11.886099679648188,12.986621186153934,29.16472394786942,16.894869207594507,13.17289758208358,34.511328175653375
32.27807119850075,153.79803176456272,21.18686024349948,21.02246133901354,18.417582642911814,31.991879705363583,17.514486276987174,17.17798318843239,21.22464521202344,22.65323908826554,20.07921580245493,24.061286131241186
21.427792473371603,151.91858009120907,8.557686028210039,14.433507287408975,11.884938204898274,29.037791287615455,10.578912869322457,8.87748641569337,12.44717857538032,25.980530479111295,16.31484407323103,17.862232813228424
28.169392532991942,144.28035794760586,15.298255468899123,14.220507240198362,15.397860983028842,26.302143322610824,9.83598034465823,16.55030763003637,18.81847753846146,17.415126375436525,17.309359860458002,28.710175152096603
27.63304461914571,145.19962901788102,21.015695173454276,22.679132318811458,18.188108871588657,33.27527995509341,13.362491704083219,16.512026134234,26.739667682628042,19.002567316535387,17.618117358446252,29.41036337436085
43.13467703588214,251.05399696891305,25.01683978522774,28.020985046099256,24.6425636581968,47.263018274276334,19.424727800489364,24.45470474805166,29.464059912297838,31.316948198600194,31.454058576029244,43.87340809539746
29.13633870203183,83.54273998468419,12.039330756636714,23.154392597727686,14.507605353332565,53.59693030789312,7.315524227539874,10.901103024922145,11.931961604318436,32.19584287828483,15.251972009257234,43.90051417896754
23.273377853242838,137.64013334329402,23.074808242861497,19.2988664537017,14.30323392611841,34.26153119258651,10.660344346989794,17.952758708882268,21.148874792632625,12.402934048325095,22.506234956449788,26.88878414440177
45.40325701242461,163.4179338052967,28.994812526528797,24.11416925696457,22.05983657931596,53.59693030789312,19.071057711011925,19.04656214537211,31.90751022458068,20.666176927721953,32.69775177129073,43.68031625830053
19.677472758043947,36.86639311155689,19.21028979559185,12.018198465943213,12.041336501402085,43.647269490324945,17.72003832860456,25.56247662257776,33.6319448330806,23.7022958616463,20.59361244356723,35.264184132959386
35.70079191551809,269.19103547838125,19.743839775085053,14.13213647649963,19.827707163515047,43.23409524857847,12.839072420705033,19.00683698266167,22.029598277166617,27.421579484246607,32.19684443951145,43.90051417896754
26.783121432885615,90.03869163650545,21.802466792041823,14.01721945882363,23.010959433036135,40.57024183731217,15.441848550051144,24.30204215811811,26.96288527035297,29.976812887586938,21.459922938127818,28.57662742872399
44.087837471387004,276.2040072458548,27.40995290917699,27.440435177519337,24.35763042849294,12.154027011706654,18.203318387000063,25.378167126948462,31.91095632959047,33.13797208626383,31.704500346900865,41.60181104368111
46.58276022538114,265.9591815555319,19.62522320671649,17.198375343681285,10.617989507543673,37.246939864423155,15.802302407641076,24.9851457349087,22.388163722181435,33.50170055735134,29.686352616943683,40.05393538110919
46.58276022538114,141.11039016856094,18.136230680482765,28.75963312814393,26.174808146529518,50.883452687857826,14.46051482479436,17.883818457832707,20.68478688834756,33.50170055735134,30.622902117650334,39.455653518848926
44.500502182882826,183.29254487703497,17.457219619202448,17.973675623671156,14.144355166028928,50.90342735019132,15.560666289303045,16.9279020331731,28.400261800715185,23.080007022352177,25.195890397581408,43.90051417896754
41.098800348356214,148.81183928332453,16.077025358701277,13.692738386340798,15.12320867433995,27.664947034112707,8.806155737245675,18.064259144428,9.81929168103523,12.603787218609577,18.764177738030963,26.82790886075603
13.256908948588153,105.27033593158066,19.621162685074438,10.710133408252732,14.862096332232703,21.6508920597173,6.676040564796473,12.407743919993937,13.142868112694261,6.838279094597367,8.843322222064716,14.549291119032
33.84882608463799,150.27637211832382,19.733541412202765,18.44444456042683,18.055465656510997,34.087378603816546,13.56016159689266,17.00934448666738,21.906795335422878,22.56485255873203,21.90868178139258,27.02876441173687
26.48414498237465,218.57184585667878,19.998048206783885,17.410098927376165,13.177225153654623,30.95413798313482,13.827346874159486,17.64994097319729,20.18760007431172,9.829675988779742,21.51471436331198,30.15468231348854
25.043858979847833,61.639037677381495,17.37994049248469,14.297481471867737,21.224122017775336,16.28222556967108,8.290213547056743,19.763491010100115,21.96121585941901,11.919760219190168,8.843322222064716,31.43486173655741
26.63664898877488,261.47063631358975,14.981259562749079,19.568036313651735,14.189938297238827,31.324436828241968,13.923911736048588,26.262322958484198,33.44901502618699,30.912516103492024,25.967406166226443,35.56470645784406
28.68922982428593,289.9094302440856,8.557686028210039,28.552013308513416,26.59025743597704,53.59693030789312,12.977913817740939,23.722567301893836,25.55807269171667,6.838279094597367,27.35775995139524,25.80602363460787
22.297028459018314,86.79915183435384,16.962072558582115,23.660648792719318,26.59025743597704,30.0116355797922,7.683701783724648,13.553416637776452,13.595138565661525,12.383541123893453,17.66668777414198,23.612861267363176
28.76868542803745,226.34013180323805,21.926238120386973,17.516983071529037,13.66619313064188,40.4217747297549,16.050702824661645,15.185501304000896,28.724361394889545,22.23164075308793,17.870215472449402,30.434484870137922
32.29747844207881,159.26883538365945,13.351959204027875,23.115617198204678,26.59025743597704,36.151020203272914,6.676040564796473,8.87748641569337,13.057463745113463,18.82812729691165,25.51954736502081,27.02386853425469
36.551580123822255,261.158349997047,20.152529587925535,23.53200947701073,17.41039490752174,22.44412560435553,17.10345197727117,24.027227849420814,30.262353077032742,13.218918890135853,20.92658628018717,29.6396276507545
42.332162563299775,273.49623939590697,23.250973868569314,17.59104818596982,14.472585414210986,39.55257381739246,19.424727800489364,21.616083992884647,23.087130311859887,28.151773973037976,32.69775177129073,28.686715256693276
23.88843263372812,148.33721694581564,19.90245896305047,14.928456305377278,14.056487099339922,22.67470597184972,12.410566065718598,13.793317077854727,21.947759047582046,16.027631436370967,17.330470687419112,22.412121725755824
25.679044356964763,143.4490903920858,11.725865473006323,20.137589585376503,19.504879296915988,31.39265643088883,14.24776995486365,19.74717079818337,24.998079330101763,17.657889834658544,21.833951234163056,27.032500855889783
29.67662338619879,146.2623122660071,21.393876713386582,18.68648202965789,19.27176155185438,33.728439674805415,13.078535405852763,16.775794974038003,20.805862107386524,21.95850009760998,21.657564146850206,22.12292776836919
46.58276022538114,289.9094302440856,28.909819877407216,17.78747936445502,24.794686442458158,50.99360308672273,15.14183729031269,16.366768018231816,20.651516723016275,22.89986364568853,32.683384452952644,29.683337005217695
20.333474644514997,176.23006393663564,26.774586046178104,12.501273852157782,18.274785821191852,23.953909567711545,13.068719581854578,13.42995801344992,12.14180720587137,18.84610162278331,19.998159195246043,27.580893993809916
28.575888924198477,196.37361023664033,15.389497333423517,26.965997082287167,21.46873165117753,31.782665704114173,8.153678428184197,17.624538650870534,15.231417803338507,12.731540321076075,18.794715781886985,24.684310012491462
13.256908948588153,96.20552367550036,10.855814369773816,12.200399806311246,24.38032109901323,40.38353333719971,13.137628000711244,26.262322958484198,26.96493086838475,18.225686304037637,26.353405887932816,34.77420897447158
27.61851277130083,186.4995752584078,16.493130736004844,18.364082490810958,15.965108752104323,41.47724321191371,15.638973944881037,14.065180617586988,16.607229077690153,26.253294728619775,19.769550277307943,34.914400191262956
25.739555874918917,102.05243759432531,19.8304983104276,10.27310679573486,19.20319691970081,23.519051229211748,13.680107147344014,15.415042670846518,29.49477049888056,15.498776039049428,27.299530913128816,43.90051417896754
30.73075441498555,245.11906139171566,17.198725220015366,23.85629661177279,16.191692897747224,44.475231643623935,12.764130256451736,24.92437716486467,25.538503688544868,33.50170055735134,23.92992033195497,43.90051417896754
41.973703802096246,134.969163264515,19.627887279245204,20.216724838377846,22.070589288681372,42.85790532135459,16.03119438241144,13.074579819227967,11.988702409784324,18.75466854019957,26.360493079194647,33.03452298130262
35.607195433512096,218.61222958206943,21.066563537880487,12.253975973055768,12.651912456765091,23.384775019169943,14.045271221885208,23.59357262730646,23.940167620828486,16.540916058548095,20.74570904561902,21.111959803176873
28.962271750709437,222.8959708727156,19.675269648017462,28.388713819597797,21.713981381110674,45.23038657799935,13.437553746413048,21.875817946144913,33.6319448330806,30.618935361109084,26.27259567733437,41.37828760533373
13.256908948588153,55.151540416818285,8.557686028210039,12.75217245799563,13.503611615120588,21.100924912679872,14.718151028886558,14.0345660074418,20.712683850871933,17.993797320145212,20.693898761662087,36.045300127835965
27.63067017211602,201.56610336994103,28.504816467072803,24.005496580980893,26.290306325310794,43.318062820049036,18.207580225004392,17.015483120382346,33.30700727811456,15.701729950298752,21.607142529802143,25.982536467591466
31.80590200546577,232.48978047854962,28.920911265951375,18.828359185125407,16.538905713198,37.07214637773536,16.278869564270554,14.97447343262529,19.793454590357726,20.96588921616045,27.126159475994818,24.543812356996412
27.881586657125705,192.90050893956763,20.24435306314551,15.52081562964885,17.02299771620854,27.320700612576843,13.117859107796232,21.364000741791763,31.13309111487438,30.66929117170184,20.25771097750823,27.481648807509348
21.65415840538292,228.1643613918211,16.45087402111457,19.638007529345266,8.671435588095152,34.16057145642431,11.116317688865855,16.63213522697237,21.08873840841167,14.403648908291217,17.39309251995877,21.745941738523307
19.644967744956688,62.11053796691537,17.120812612951397,21.661933747039452,18.84167101793524,46.7734788273577,12.33594296151931,20.641962726000866,20.716867491142676,32.10262067143254,23.15703943520103,43.59478965017728
38.25376549041599,150.8705197308317,19.084579801969547,17.93274800984443,21.127086705449308,30.381506470810614,13.408973686406672,19.571192732170015,22.09489109092183,26.11296331325139,21.800732580887445,30.63031743964428
41.33582068529335,216.54526375792105,19.083236723403925,19.500033095392347,21.090227847610254,50.78472512403891,14.412530733613613,21.976397602412707,23.613003487847532,24.192711076568067,23.523711993382367,32.341807295293464
35.032361844046065,157.22899852782234,28.80430217492186,18.22639774691859,22.096076879600453,43.071371061524914,13.182770411225698,20.358424724306957,27.150089040713787,27.948327922469996,22.130924213869783,34.19863370945367
37.30553536920449,168.87277875206945,18.86349235471063,22.51913899467767,22.731940116766257,41.08591666294117,13.49921262627804,17.459527844308763,25.623454986059592,21.58701661707001,29.98033066926372,33.20302604412824
32.29523958101623,219.80746424425405,15.667214627651935,24.77661210564655,20.934306947457507,20.655319149856272,12.733904966820637,19.002959499259482,20.510602204069073,7.168931343555769,14.895064615631437,26.395600327277865
37.214834977168984,178.55817037432638,24.413269040905668,28.75963312814393,26.274976954731116,37.37638317196234,13.507346401940856,22.23679713918225,21.298206363753273,17.15027472052399,19.336756098883917,27.534237423654623
21.576098894338408,149.56547838009135,13.488579316036097,11.600401453849033,9.719650360904046,33.151371663174885,10.882408569869114,14.228371637205736,25.484156096751832,11.110575472565303,11.122478791240768,14.108393895963946
35.02458429373949,158.44027219237637,14.34673372536953,18.546517652037153,14.554873985829412,33.857726311808385,11.588363537147314,11.32424718793954,20.72339938572142,16.72256495547002,20.24331800659213,29.073270116279854
33.478913440385206,150.99718638086674,28.994812526528797,23.11880882150954,23.12765633713765,29.041458161614965,18.883767677085846,18.24316595858897,32.69239970984245,30.17269670580006,20.15896377121619,35.14219320150797
24.182410784083736,139.97139538910056,17.089569619264804,11.740916182807858,21.838115068356938,30.913025602027613,13.733315979942969,13.704267492826665,21.79437500809067,12.535975435408053,16.6532055627699,28.369523420919766
34.85132838238487,157.08366810059988,26.80326983350253,20.22560248824051,20.646009753209583,30.836390700873242,11.549248202406885,22.328234422541687,22.758125839498057,17.281395411263652,25.230840769422695,21.376389595204
44.64710746135717,143.4442208222779,23.488517910369964,13.892448313231307,20.14566760923524,44.39758435750587,13.771135980600926,17.727599763754498,33.6319448330806,29.30668173104929,15.941052739299653,33.285125057832616
30.169473021216465,250.07100740289843,16.935421517381524,9.409293209186965,6.798945925609493,12.78990802713624,6.8200843379743725,11.654452735727164,12.80040671726281,6.838279094597367,24.99059473481207,16.00728910008987
22.828383012927105,117.89808242472908,17.076682763052137,7.431156597649236,7.4463750110479925,21.678870121608753,7.999275355872451,9.054802999420174,17.765561219006543,20.159012287774676,13.928076821984174,20.921631319535063
28.30068503474414,218.0994331113265,23.10672480382939,28.75963312814393,21.172864580940992,53.13968544951287,19.355131520395044,20.53299745121421,22.008294254049964,26.86605671316815,31.308094862947925,43.90051417896754
21.864004559426448,163.52319904263433,22.037194087359513,25.560220347291608,20.198411157615812,43.79970010541977,12.965683680072816,16.914179104666026,22.426698277786798,24.18185298190927,32.69775177129073,29.304497742577368
29.00387873748592,137.5174661499501,19.289009808677914,21.61422296229787,26.59025743597704,40.67576817625805,13.965658619397175,16.22355363680205,23.16703664951042,21.241483814046592,21.357220660934743,29.81004592959117
29.368563349198375,193.67815833792181,24.05618886461126,18.636809569378684,17.052639892325303,30.81279110632282,14.449094995479522,17.83568625529488,23.8816943145379,16.817198919461802,25.075057768988643,28.623263699484962
26.336090315155094,143.7014086860881,10.066099821890374,7.431156597649236,8.28017913882776,17.290564763976892,8.88792284110745,9.390067942381096,14.332126123274968,17.570344919501935,17.667773023258274,31.006038041255845
37.70909914046024,207.6878561890853,21.705926185121807,25.2849617468861,22.642770152407678,43.68375415445767,17.166910673551556,21.298339501391073,29.654482249374237,16.94852434591524,32.69775177129073,39.8049381687085
41.619445073911194,288.00077279624685,18.001143437574598,28.417177027335114,26.56150521427963,45.58861587012552,11.884125791249316,15.114075875142309,27.829927226531108,29.158339472507716,21.71764518167901,43.90051417896754
36.71327996661756,182.63384359274914,15.347162517681053,19.408680146508843,11.542324066475382,40.73091220179847,16.899309226931578,13.9763490449571,17.615526502303048,28.076780089552507,27.72417701936146,38.16683531821106
45.013376067003286,93.61384418532167,8.557686028210039,19.526786772986977,11.177534439748847,50.42102786256874,11.753984166075142,16.952307822876236,33.6319448330806,14.950749961303893,31.79218292522643,19.777946922829408
35.39659203799394,124.5346358567069,11.784400399944497,11.39874329251002,12.796281297549026,32.732841253020375,14.125768955413198,19.99184559439115,22.84491240643035,31.40391630809607,30.253689970127507,33.323524944840194
46.58276022538114,221.12690500576144,26.39631176735093,27.203667930999405,25.226932959677097,42.61452265957372,19.424727800489364,21.182674984084734,25.961811416226304,32.71079986771547,27.392575957046635,33.027342886465256
29.102674692407106,223.0144021573546,18.97758212108794,17.784533950040018,13.414569548805488,35.28973122914777,16.501993441183515,20.99775181142293,27.18850832724677,31.71991940987438,23.78850371573501,25.511255746517058
31.313092260712583,281.1582279339384,18.947569912852856,28.75963312814393,26.544622307929185,53.59693030789312,10.218980282019142,15.929305529857846,24.114550642449906,14.30466543287302,16.425728173016832,24.35883523142314
37.87536437452253,232.73555171144488,13.276511057510403,28.089866153601804,25.509126544037372,45.405411016293904,8.007901270195413,24.548692585906664,31.392966289249323,29.893657191267458,32.41810059162822,43.90051417896754
26.7565918133365,134.17883233802567,20.037189233980587,22.33874215507862,22.534340852192532,45.438184324079785,12.203867343873855,20.86117709901671,28.323112012733716,8.74602252899898,27.397146335194137,20.410235691612918
21.462475013561026,77.98076447414961,20.080813656974147,17.473663408852765,20.34335256597496,32.1250254414281,11.837643130065471,17.853907716577204,19.697378979208978,9.087098749434453,19.88706245174149,17.941863174284173
38.80327625677266,223.33058984373528,28.994812526528797,28.75963312814393,17.337826063038186,53.59693030789312,15.869656389458054,21.03239077027192,31.790553314326306,33.083664947966405,20.819743332511475,34.03247516569158
36.248056746129045,194.9417117988946,20.61936401757028,18.74258560499949,19.719151024460537,40.88340756892263,14.627470550133726,22.602854706617578,33.124825427812205,31.463961586009667,24.97610599256263,42.57753572345397
42.84580939159231,224.901195302842,24.102139651084055,19.28145323377937,20.95428658613896,53.59693030789312,15.506365890559833,22.969893704414467,29.701954965752382,28.423395951344858,20.68159555312113,30.92984338922057
37.61373440518451,179.66224302904527,21.033169763816282,19.238208249582424,24.045311868089282,42.406308000653056,18.044801034247413,18.632998696469894,26.19194587656072,25.764512644238913,32.69775177129073,41.065274185882195
16.4977083894941,139.22998400590055,8.557686028210039,11.748493434570987,13.038880173699084,20.12163613991994,7.096368134477141,12.046930028190566,15.138637198701208,10.22549918828902,9.121637018594683,11.941776948711416
22.20424158275171,66.13772206071668,15.46663768247632,16.475724185814205,14.817473099184776,22.376394299934272,10.915529447674786,14.773100087224249,17.705307675433865,18.91098208067707,16.91553189475978,20.23687371927105
27.235425191939083,136.53805846853749,18.865831911495402,19.416174182477157,21.811028274715984,35.49390830589928,10.183241484945533,16.924782829458447,19.804780547519886,22.807030126301232,29.955169367895376,32.42519914575231
39.48540957554391,182.39482105382922,18.293986525880968,22.856561751877372,22.340275776785358,35.41860277178251,18.411309538888872,12.587948487003796,20.438273824796266,23.17907034776625,23.298386620572387,23.132748023939584
32.45824568319979,209.8267007100824,22.051641557737625,12.705710615594025,21.269142186260616,31.99854975647284,19.424727800489364,26.262322958484198,21.654429439825996,25.09894636120592,17.384352705250798,32.87195496579091
22.928962043899933,62.0837991706293,8.557686028210039,27.699880766202135,26.59025743597704,23.99314452038654,10.772096260038637,13.08036606383998,12.711464281536129,6.838279094597367,12.531383993867927,29.618998561165988
32.24506417196341,189.27698572867507,19.733475136831117,24.07420339507155,23.907117508833856,46.66554134583971,15.213178981259471,16.845408478173443,28.50510318111532,33.48825321994976,32.00683931869867,28.981432414793503
38.89114996820746,131.14445311874584,24.977910508368105,27.345443556256498,21.685896586182928,32.151633560133874,11.822841488693772,19.557975591687512,9.81929168103523,22.370211094056085,21.874150571344018,38.91817134819922
25.574017688111624,136.71018895931465,14.589434748242157,24.39287526890678,14.962077751761463,35.14939449699314,9.678777977475125,13.164994620245508,15.06166385597533,29.086750572722096,32.53200215061066,26.20586424903057
31.641692071409228,274.4690128874932,27.332591865222682,18.992495029485816,18.88594007722085,27.27462319234786,15.195978596817213,16.53508770587866,22.9546039480812,18.08663188810023,18.605706268602077,24.154985266388746
27.834645894139314,133.5380753042642,20.825653720377044,18.667343406353123,17.447914181497122,34.89287552075281,13.424311182789479,16.642663045791586,23.93183457932722,22.595263038724262,22.449944757270284,35.877530523336645
39.2593431355295,209.90609609753787,8.557686028210039,11.243491591256529,11.075119374968475,10.930797846367525,12.054000874026586,19.009775572870932,24.73878721591028,12.413020454591756,15.005475089515533,22.165484897136274
20.581251315301422,138.20339701139818,19.275696082963186,12.119562213291047,7.265958005280929,25.841555441739647,10.61726702288439,15.651328141895306,21.976909906263103,17.078205820604335,20.15041152953522,29.161421816991346
30.126684930155147,160.58915797771235,19.446944519501415,8.992185439930571,8.15252040275566,31.539989982775992,6.676040564796473,8.87748641569337,9.81929168103523,20.501054512813646,20.857026357427923,19.181285268918174
20.518055625864797,139.43612950996155,16.32233970650167,16.570499115061953,14.565077808054761,25.45688912694959,8.110411334773897,18.03682523460761,22.188287800809974,16.83651371138601,10.724424726827278,25.960640038196836
